AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
9.278090133115322,0.370672311102734,13.798371972748027,5.245260520168787,-2.686809540950004,-0.6163987036018003,-1.174973786322762,-2.912831803196912,-2.8198914171046523,2.8705803349186434,3.917534218446276,6.351648426182978,0.6295402417068723,14.388880042275533
9.17354853304196,-0.9697022241433392,12.018219239634304,4.7371047390772505,1.4826006571624804,-0.6488648212144817,-4.770564159741567,-5.5153826210302,-4.16995218294816,3.4254376622394798,4.220349764235937,3.5673231999984507,0.1358871404463404,13.119608020934011
7.810078438466009,-3.69334447270874,9.513759220497034,2.3445153866174766,5.537986437258716,0.392676030210063,-8.667949954292164,-6.749029304245055,-4.19897638363388,3.2113844740190003,4.855681920214844,0.9620646898333696,-1.8414069114005505,11.060645195731745
5.9529421306751775,-5.346504493620551,5.945201595233338,1.3776982172247634,5.88316723712623,1.2081554132821446,-10.11773448275619,-7.055166274505362,-3.119664695986396,1.592676328060676,5.183017095531048,-1.254541714636345,-2.6079988354514545,9.76217132549136
4.2253403606011855,-4.999824129315314,4.420484075198112,0.7525906152477528,4.2338599033354125,2.0868536414300856,-7.051994139479029,-5.9157248573262295,-1.3687915389424052,3.1071817989235524,3.012227867298501,-1.856375868450993,-2.687417524978944,9.36016842668379
0.9020623664213188,-5.18857480900015,2.492232414906195,-1.7627580916345442,1.832343238664924,2.599045326381679,-2.5786935346863653,-2.3748178555343107,0.4523177755457528,3.1712606761512565,1.1703240338808705,-1.040613534953183,-2.7113247998654386,9.262061526100446
-2.9361980072239637,-4.348497589291131,-0.6705675305143963,-2.5387666600073384,-0.0131051198866146,2.5104754172951766,3.971237989174761,1.506292549807677,1.6995582092645432,1.594979859046327,-1.180183126965923,-0.134516722402759,-2.003272658292197,9.813202612497912
-3.639014160126989,-3.531471028321889,-2.5148949440696704,-3.2084682524409693,-0.2699752478124103,2.5465207603819984,7.782027741783879,3.765073607522178,1.9667229431559647,2.404742346166469,-2.8515576650967485,0.7889800437902499,-0.1447542359056256,9.456164985828226
-1.189875320647151,-2.999267423872645,-3.105224289659387,-2.511196167407688,-0.0249957909776873,2.540909868026952,6.322819265404728,3.074353737628776,1.3537131578791488,2.519391977240664,-1.632560358696549,0.6415341676795935,1.5159526414015487,6.457946148788545
2.330940809149871,-1.0081771838684612,-3.749656137376024,1.162503456419356,-0.6952219997907236,1.8746382825106875,5.667673090281339,1.440101787963508,0.4519426232879446,1.9803035915474696,-0.4839386721496052,0.2313061783140331,3.739329288162039,3.328880572044195
8.671662138300956,0.8125655733122314,-3.130829725403267,4.090169534738475,-1.932639622979576,0.5820240766479912,3.0558395343539715,-0.5997942959938297,-0.0246032077339268,3.625993680774221,1.4343800997869764,0.7697980408624497,7.723430091230755,-0.0879300489311541
11.285628848852898,2.6803527901071065,-2.16983342222644,6.064952492297829,-1.6952609929734117,0.5889332056498042,1.5910376647345887,-1.5160667017261018,0.2739540155081599,3.7384561504860474,3.2405420905366067,1.072175843291137,8.88862066610993,-2.673679657596883
8.15200975589156,4.379430095247564,-2.859115854895096,6.824398622059851,-0.7335155443086538,1.9317456483830384,4.379208846893496,0.5603514916040782,1.0934509907970398,3.638643860145528,2.662719061450699,1.3469588512264694,7.599875022250398,-1.8265981367171067
6.173383068112709,5.297453700166619,-2.952852635857129,6.045356143144524,-1.6768895493098817,4.524005572216333,5.248781209703753,2.846685496516509,1.7876778051264477,5.410787586632329,2.5706422667665856,2.247173152918512,7.096138273138365,-0.2427715424606214
1.1248225923288795,6.905459065670292,-2.177625952333827,5.611708250236806,-3.717040949109358,8.919800114430409,6.918742352372251,5.278360776288023,1.8557579482769,5.40385205174939,2.6136475937590635,2.5428635161831874,3.6060712252009455,1.7820503387956594
-1.9750179835971,7.905369403713417,-2.192117645834212,5.882878491022085,-5.494210428069467,10.515565465243885,8.41690708522798,7.047955079656552,1.4011286079620602,5.741068452995679,2.390415536462268,2.791422300379026,2.1737500555533176,3.051157505237579
1.0213719898310385,7.96467447492467,-1.5898521591235202,6.127230180200761,-5.100761157324428,9.130866393843696,6.397555295322121,6.645309246528021,1.1075228342527996,6.172953201010502,3.527794728824241,3.6994138177033498,5.089587835387406,1.743193578542774
1.7075948731732824,8.299740369077695,-0.2588235357888632,6.179315289931958,-0.0143072609942015,6.947050013683253,5.155465939873626,6.16332050113483,1.6741267607223334,4.5602888229954806,4.686018405773405,4.008919842350699,5.77680419766482,0.2754948277478845
4.056955921010165,7.454389758440173,0.1892056025038196,6.092349088786097,6.704201190305117,2.818842007781746,3.3831051414966247,5.380355668509453,3.136915014114071,4.084735259147922,5.489832606705079,4.363384344271372,8.478568127761367,-1.4749682097975594
5.5077782762130285,6.054434630979808,0.688267891367503,5.098068912187953,9.328927536158869,1.18114418558402,1.2656513180436568,4.992515870661424,4.704477294245463,3.1532153187121126,5.6268876259836365,4.088241423157426,10.120870433448395,-3.1550444756126463
0.9236295495628128,4.6471970243397855,1.4767813024966594,2.9470968151507293,6.562395195892948,2.4413412760626385,1.360460069143749,5.713324603180107,5.3549277157466575,1.0420131523747358,4.426328261680001,1.4341846356251635,5.694673076501849,-4.655562553940544
-2.6561937647999647,2.0341405324601856,1.4323450276457994,0.7864509254188219,1.1718165177783426,3.798835444675453,0.9857914164093962,5.8811606877404285,4.716913649181055,-0.1504776146999881,2.5674351070572,-1.8179794250774743,2.2553455369742537,-7.2729139032008625
-7.412709687046072,-1.0526533174418822,1.484828994481472,-2.1326491538752297,-3.1909406650151366,6.390053325546111,0.5034917062976787,6.32422263596485,3.3857253818289155,-2.6760415358193543,-0.0367969670344775,-5.800358792410089,-2.417762771899685,-9.924403988345809
-11.744079464399569,-3.219627679672333,1.4512091835037606,-4.505178407838007,-3.2646252550935886,6.36868327905031,0.1687620513072478,5.732957058263872,2.297230478479513,-3.9927185618946814,-2.042619131509118,-9.177172974378596,-7.417620779336569,-12.091275686040996
-11.430184177247066,-4.254842730566968,0.0108843551276807,-3.8237130884636654,0.0252024643814885,3.2194729863095275,-1.2680977278316456,3.111928298361754,1.7372712288266152,-2.7022396172918484,-3.631392816064088,-9.59465564186486,-7.428413791361911,-13.64298486556769
-11.68190552189375,-5.041686290060025,-1.617645363021028,-2.896576210301908,1.67686442646051,-0.6666795663365193,-2.421781986978492,0.7146327371399366,1.02655314030332,-1.5982440451184454,-5.774345379580894,-9.689554640995144,-7.602396521231721,-14.031957417440248
-11.285535041695296,-5.3010076737349126,-3.578157731310476,-1.7608225798443442,-0.4271744619515052,-6.365061344061528,-3.5523328304728943,-2.845589792897868,-0.6979221058503928,1.2672837321200654,-7.428266121686027,-9.569924126962784,-8.188637329607454,-14.318397872085772
-10.448366854923346,-5.616927658665448,-5.634385621216861,-0.5373951145496544,-3.5475313632882863,-8.704812002906149,-4.382456016270169,-5.534846170941988,-3.351321792594272,2.7419623857077866,-8.691232673480132,-8.694879940494571,-7.502183781478709,-14.419148774205857
-10.94354523072977,-6.9283490791433255,-5.7918234321789575,-2.5683930188220003,-4.607883182199072,-7.119450675639252,-4.044521814853544,-4.875308837292388,-5.655856176930706,2.1319631287098644,-8.36271736561248,-8.297396668070737,-7.415135113320632,-12.336023020726316
-10.062870121249688,-7.862012498910744,-6.010186007059967,-5.236749923565048,-2.597471075810564,-5.318456906021281,-3.850293333855268,-4.6947969508632665,-6.203617469022998,2.819792959188174,-6.746291658752226,-7.390463634883692,-7.094839370974172,-9.568199576871754
-8.870401880385954,-8.316071371925263,-6.537984370886526,-7.12815271507411,1.9936664097321308,-1.9583897619503925,-3.18901167136877,-3.723716977881905,-4.869223638657139,1.827371693441302,-4.950618809496803,-5.245076986129401,-5.361101256008962,-6.327063186401978
-7.5100898671713985,-8.104443451538561,-5.980358971766276,-9.01927333519352,4.754957773670216,-1.5221081823705056,-2.5320030029676497,-2.183603714200403,-3.1124628667857888,1.3421065435147923,-3.1719911454843563,-3.5507879462405927,-3.3577338029218646,-2.515041643538503
-5.903787730735992,-6.206282281764499,-6.975381799323676,-8.88745167849675,3.249414114706061,-4.720155034502325,-3.53021819869459,-3.6517196310952937,-2.724391162915732,1.295424529714137,-3.378225987794949,-3.126313321225329,-3.239966071538108,-1.649096585740678
-4.972316873737486,-3.455077805990312,-8.235226158594097,-7.813947436897485,0.6963234613463175,-6.812218802088757,-4.2996865014302745,-4.634113813799059,-4.149372501516399,-1.4806137217992332,-4.110975068655093,-2.391881743627568,-3.0872951386964296,-1.624905610632054
-3.1837252977284853,-0.0366320468247999,-7.848851406440723,-7.243682482138642,-0.7117466915566754,-8.912317173463611,-4.926822968634749,-4.602357409357622,-6.03924420053851,-3.119476923143635,-3.974679788077772,-1.8480800645903936,-2.040373335254986,-0.3843359443125852
-1.6030315261389252,1.8411618889330637,-7.830552425154208,-6.057237632368892,-0.1927769950830216,-9.67632486148102,-6.126811669171837,-6.071918393518034,-6.545802638600202,-4.7450795723018935,-4.274016405619012,-1.933690407914966,-2.0637359750823645,-0.3302915361427068
-0.8643340201252405,1.2309101108966949,-5.682170212275888,-4.473757512214151,1.327840516751856,-8.303161673503478,-5.832766967492908,-6.188760150253751,-5.128109583626905,-7.840217808802757,-3.3980751801065536,-1.1008916597665288,-0.5779559269799809,0.3615603533572824
0.8628497399894081,0.6078369979250042,-1.2055936586475131,-2.5547546026803163,0.77935965793187,-8.515091885234087,-5.093495700649656,-5.318912444592875,-3.094515001333062,-9.072035400835958,-1.5190490973144413,-0.3063107454659661,2.445479141882382,2.195015833873402
1.8549745820519332,-1.392882180173903,2.3886701693066725,0.3777097328936297,-2.916415901518734,-9.91227255548678,-5.207062546210871,-6.263503125897185,-2.3287030740442525,-11.269866782435464,-0.8120733580738589,-0.4946337469009324,3.725238020225903,1.9824561810827692
1.2999056885984088,-2.761892709435887,4.748210489241151,1.38620084039094,-5.60068198665681,-9.479966703913158,-4.606414202582653,-5.897092906071509,-3.453533073266692,-13.178704167926291,-0.4426010841119012,0.1124322429691073,3.7976016184150296,1.4669520079877842
1.3056698333264103,-1.7579253297022752,4.903259205939965,0.1599442248144766,-4.268917466336163,-7.687941095548541,-4.142605649939656,-4.151969283516367,-5.242999933081828,-10.00974227139233,-0.5530371204738813,1.0522617054001964,2.6137213841521563,1.8534393302091567
0.278378998281453,-2.2365679867057398,3.0492455063323924,-1.591655827715219,0.303392364653796,-4.30466552068469,-4.461577122859408,-3.8647620883570752,-5.840246496990371,-6.59090966153251,-2.14128576113226,1.3107648980955913,-0.9363826343711412,0.6184562656936297
-2.346078377001347,-2.454035067022636,0.7892457373731084,-5.389414477438235,6.812161653277155,1.2905046219192906,-3.7974683372517672,-1.977756020942278,-4.549070056449452,-2.4734926230481484,-3.6741238930374975,2.373045885602884,-5.322333410123293,-0.6953519707652731
-2.3593051881857616,-1.637647371440106,-0.0922699744576715,-6.482004667090456,8.078219797439608,3.2564725052282686,-3.384122264454973,-0.7802052456989186,-2.4498714698618755,2.6093633296382683,-3.9594225109970314,2.682568072473849,-6.644722968796742,-0.0277214175528942
-1.931985899906476,-2.9287075047726514,-0.3943969128938932,-5.191065848870854,1.951865980247457,1.3893688551597947,-4.107018061029536,-3.783755965854392,-1.3194584304383312,2.217651888970268,-4.4515198756332826,1.3415624563350648,-6.34064005052565,0.3062505727044513
-2.7222198346877997,-3.713440139407476,-1.195914989185609,-5.072225768020292,-4.348723100557583,0.2788922802317988,-4.333090849521249,-6.324633878947512,-1.9990621683701413,1.1142772398482026,-4.688054349827251,0.2276492383590888,-6.202801141587122,0.7378746246306365
-0.837867375775643,-3.394536421654468,-1.442024167568336,-2.2100180299186,-10.034379030380258,-1.3300592739643693,-5.003279643517769,-9.68455346232272,-3.7704263560847657,1.815784020472741,-3.9995248662419023,-1.760727732843275,-3.536663216246123,2.970359048516447
0.4482638090892216,-4.011234341364847,-1.93836711535111,-0.5023885102398812,-9.30366805700159,-0.9552867447073397,-5.358580907762631,-12.241339727927285,-5.162389375224243,-0.4098063534701001,-3.8891239794628394,-2.8000227991875315,-2.4239954219410715,2.7145807163779736
1.5274171338015952,-2.1846131610262165,-1.44442508777001,0.9718844898036596,-0.766283336262261,2.2219932723811304,-3.815881466219646,-8.793639930662357,-5.211033476214917,-1.4663458185055225,-2.072755059679573,-1.46770657647411,-2.177791606540751,0.7487743670799216
5.778843166173749,1.3705468605445692,0.5949572172892803,5.865951625025136,2.515223719959821,2.984335191230548,-2.1572633132613768,-4.6094765003357,-3.971136785105683,-1.2798487270424004,1.421379643692925,-0.3467871299228561,0.7634975740304797,-0.0326063484829294
9.083202451378714,3.816022947431104,2.3101233659898868,8.976448745065179,3.869315392070404,1.9007851933691868,-0.1303879784630401,0.0177127958710877,-2.069104773563668,-5.159668813711836,4.234739400608047,1.7903320134471234,2.27423392231112,-3.262570059901678
10.21992653998768,6.640077708718255,3.414927147694897,11.205115078271932,3.826245951158832,1.4790826698652264,1.732745183474654,4.6907574853234415,-0.0675372428756748,-5.806591681711056,6.650266240492043,3.458774809772973,3.651779710323925,-4.195739581335749
10.556697171193504,8.310638189397153,3.318142764728378,11.67292088103794,0.2578090354814009,0.8748409930025425,2.1560193743317715,4.9794452278061225,1.667205329611538,-2.365114218556773,6.92234911664769,3.212713607998733,5.095703513772513,-1.1238216175077809
8.873698873519837,8.389090651529944,2.3829674375380385,8.793909596031126,4.746358651521279,1.8794293221680416,2.675845638786823,5.058739856739644,2.7529672016459976,-1.0728448242265023,5.324194434820331,3.805603798097199,4.489147406219144,0.5834969884598008
5.882238702946349,9.557379833373036,1.481868961247727,6.475695688124004,10.532607783440533,4.925841911848285,3.143009244857662,5.98310714113567,2.857034085624916,4.006560526460056,4.09514004778296,3.983994541554627,4.640716239996316,4.875610239679851
4.41539799536089,9.519936353942247,0.7398409324612595,4.307485690677853,10.272963614831774,5.754147755822072,3.240457533763645,5.823766400378518,2.1685643841594717,7.783084900584667,2.9262127465100525,2.9460988164622752,4.388996722331586,7.440559646159242
2.5256450010967604,7.01477065844673,0.2916877874415164,2.2449986217442914,6.225917425478575,4.636875671975147,3.4159975638038755,6.5620770351528845,1.6413887752174148,5.687188154188503,1.4009297711272637,1.6327204534693256,3.243787508821716,4.829368541646471
-0.7823800515888726,4.3882914636903525,-0.427175008945064,0.9861053648740796,-3.3319823869633787,2.988223546510549,3.242478851911484,7.332398955939319,2.406080689637994,6.036569466029008,0.1524414757964042,-0.8094387899391984,2.8135588056701053,3.662593676280036
-3.337771559741124,-0.1488000052395059,-1.4963325008722586,-1.856791958527775,-12.387111504532342,-0.0668067911480074,2.6243119919298783,6.472389635494797,4.683098031380654,4.771792711060787,-1.8751245698824812,-4.345905589958452,0.81783633524325,0.5026535494377569
-5.625181730497859,-3.8454244041915895,-2.090213471829192,-4.064188886775819,-13.594734395753733,-0.7424076785908058,2.717310210498484,6.003968663838286,7.297268923861303,2.1220510245501143,-3.898622118630127,-5.75357664596911,-0.7377536283975966,-2.9415265431408004
-6.1266696129050695,-3.97653244881308,-2.6054649579412748,-4.231069929608651,-8.464510713082264,1.2616112006687494,4.197811500370251,6.30346495600405,8.487306510153278,3.0478157152413705,-3.1295885173840534,-4.673149481973368,-0.6919970788390027,-3.3033143635781856
-4.658631769545358,-4.679757400235543,-3.1379928892403237,-5.024383679037302,-2.882126959055973,2.720093324278551,5.846388223026757,5.780212721782447,7.415038059573916,1.9529868086588968,-1.9360745244742703,-3.4590285691596145,-1.9429558156846491,-5.605646277862828
-3.2268110182116656,-4.662470340185048,-3.013810749651908,-4.43508869111492,-0.0013770186762216,4.494837358863234,7.990456411469616,5.564414186018771,4.963859470991286,-0.1543747952709764,-0.7794915667909346,-0.5352450185871401,-2.267324208652854,-7.963509432290118
-2.0079754939966667,-3.298769029350517,-2.411573295160486,-2.884578549997841,-0.194810685957715,5.048279941467483,9.805029853047053,6.301010744780464,3.016628700207898,0.5322378753156697,1.728734369724786,1.9151755927808345,-1.3949049999490917,-7.825727892584253
-1.4185824995391538,-2.5123059916720103,-0.6053376869368874,-2.5084051122671225,-1.223107296942484,3.822062633885468,9.714465551092792,7.009088863445962,2.865732219675782,0.5883459298605349,2.4939066327605968,2.567325001672061,-1.3110304055460094,-6.280421578303101
-1.0079251876890225,-0.2480650743319885,2.55952821671912,-0.6096960609963289,-0.2197498235159416,3.489601114634742,9.684238020617196,8.125517654674923,4.240380222614045,0.8074029699969143,2.886481537227927,4.674538294058226,0.0435554100393614,-3.225998488408931
0.1772761048845121,3.6045366119586166,6.155976655146803,2.3419876589294986,4.588121984084292,3.615618095545536,9.65894105542644,10.19947262653561,5.795557286510498,3.425112260254694,5.376990581053246,6.7444992474561225,2.4685980596507564,1.7633168028920545
2.22784650803995,4.991659802310211,9.308571271892069,3.623273416705625,8.687911628220903,3.905938578497671,9.144495431985472,11.247168858270866,6.481403725550427,4.734264052785377,6.833481907252209,8.619485502257037,3.525098308990008,6.319005438380822
4.891227843388644,3.9942261362032463,11.93136967200576,5.0257791476767535,7.949709425038258,4.806867689855977,9.854265098524836,11.074362462835284,6.449586187537036,6.298187154574698,8.45796383594007,11.532046892132527,4.87652669565245,9.03485773857471
8.207788628163836,3.018717225387635,14.513429871712992,6.857875799182891,6.03042922738538,5.613012019596877,10.474195277693829,11.481213220624548,6.735968251343032,10.314721142262847,11.94184477104603,14.044298282841948,7.28492715956974,12.95162119604202
12.091888216669076,0.0273224169586452,17.039327689162718,7.2446320416330465,1.900037602639201,6.403698761504763,10.284150350680171,11.080109693745536,8.173985475802665,13.084388219983634,13.895158466738188,16.57091992378861,8.585345081911555,17.47909145121149
13.67013110799933,-1.5444775606495489,17.71753686363658,7.636100610671429,-1.890955481309338,6.687132024948635,9.5502303908347,9.434523294694204,10.59178330645527,12.923251966741317,14.085870303281762,17.04641267197349,9.025086361741035,18.570533078020837
12.883865250278395,-0.1995666466453248,15.163316986440144,7.208290961709884,-1.6835762206901048,6.280434591786379,6.545700831163476,7.914806979343168,12.880569998215792,9.896327562783831,13.393243156225097,14.29467853412863,8.76887226295872,18.02694200118348
11.48040505065533,-0.3641483748486422,10.965320689108076,4.83903334631469,-1.590104248463435,5.283093207247624,2.324127888771228,5.127470336400043,13.66813077534018,3.6850949698787376,10.338524304829647,10.497435489343136,6.484889363970652,16.373346093634716
7.786585958352216,0.4826994682965947,4.69836775224056,2.4052281490490968,-2.413224202433011,3.466631804134714,-2.254730861121033,0.9070865317892446,11.992614600193706,-4.925264442833467,5.851023047259989,4.203679807505105,3.328268110017293,10.770948542422596
6.348690183814352,1.2846876436552912,0.4996727369303351,1.2804718866079736,-3.316350065908273,1.7625434510078828,-5.918515619159616,-1.364430568263984,7.688138464682792,-8.834559284024877,3.2926266920793323,0.2327448891775588,1.729311183952318,7.540568296529132
7.58420283850963,-0.4418688585402239,0.8519154779702585,1.625603911549509,-4.564331396648218,0.1559177636023896,-6.761418443612896,-3.2010845354842306,1.5481145719703306,-8.976090739243961,0.6466555402523961,0.2946870914808964,-0.615247645455322,5.614955370143788
7.350973607951475,-1.106090008055996,0.6121142352424144,2.570984661105271,-5.061661440052504,-1.3752981778548885,-7.017440477406284,-5.896020777465351,-4.743032392873992,-9.86486582294808,-3.125829538720928,-1.0068291668294211,-3.904863447159433,0.4535047715066167
9.12373550288324,-1.9600478065553215,1.6936884007705546,4.183638031755232,-3.516677846631637,-2.590885000858023,-6.901693098085366,-6.718223872495651,-9.148999676665174,-6.931803682316471,-5.576370234650771,-0.294726289341898,-5.955207640091689,-2.5687271429025365
8.565844400343238,-3.2806599075624923,2.397797426223955,4.071009279979751,-0.7011051941853336,-3.413129961791845,-6.274658271289122,-8.400499230827883,-10.330144375777618,-6.348090803998538,-8.59333083760864,-0.3715301457200273,-9.168306495574434,-5.464540931406565
4.669480007201401,-2.519785055959313,-0.4313204419866386,1.484930672857138,1.598285581284618,-3.7039058581496,-6.504526903722113,-10.212066673703784,-8.606751223600906,-7.532191026263639,-10.19765527241368,-3.815994215465222,-11.220534994444128,-7.557849040821958
2.5293960501636894,-1.738615664355244,-1.7525290657629609,-0.8209157145538537,2.570752319819139,-4.348031886547006,-6.102126165465157,-9.765375649219562,-5.927069909005912,-4.166089064358999,-9.405001563536109,-5.101081247597972,-10.949600082304665,-6.086672946232426
-2.366792675093173,-1.2195644639064,-2.881239823875939,-4.3389806951291625,3.560400800284976,-5.32493846729058,-4.489254978324957,-10.359327844664032,-4.560969513487571,-3.162039475437678,-9.42280735700249,-7.07194690361602,-12.238421640490246,-5.43562291650256
-5.900900754582079,-0.608126894052948,-5.6420423044702845,-6.691993038486823,3.640124851891646,-5.614546255451386,-3.875342706715036,-9.979785050978633,-5.4079513892545386,-2.2076423070025903,-8.188739524961795,-9.235960375517765,-11.50310497339283,-4.72270531387517
-5.87826239253809,-1.3470167297441622,-6.864355357212238,-5.676118153362491,2.4618648288878746,-5.342171701450458,-4.154009150464214,-7.916990403998599,-7.345811905349148,-0.161449298472921,-6.349720498804792,-8.562977152254797,-8.172248349724388,-4.0842058364606535
-8.12855556132297,-2.4764463691795764,-8.310688124254202,-5.217011165308723,2.492445197102158,-4.489397588861455,-4.045362649123188,-6.510173385410847,-8.24286792568978,-1.665968346474695,-5.059512101107212,-8.385696001834308,-5.465306852604834,-4.632473664633473
-8.29612163349822,-3.505189963712545,-11.315383212475323,-3.805940766326021,0.0671520077939453,-2.8384816829021933,-4.888919745265972,-3.2592816390807204,-6.778892744539618,-1.6907999640349065,-1.286360528277574,-7.840794010657924,0.2876718928491091,-3.220052759215057
-8.063189041408789,-4.641423078764965,-11.945084954070776,-2.597896770889821,-3.1894066742207774,-2.642518452555919,-5.437266613733654,-1.6480213141089537,-3.498815402691484,-0.9615774715127582,0.4668322830115299,-6.791044447907966,3.8099356830269215,-2.4649073257974075
-10.061646371709545,-5.688549703430663,-11.276002950627449,-4.533957110541274,-3.327297295799285,-4.009830885974034,-4.667863129980425,-3.1553204589552397,-0.280520727564145,-2.477827072093151,-0.6301404133707177,-6.831779347783085,1.9473596114509195,-3.118618882177436
-9.787180643739072,-7.175004575929384,-11.653885123687608,-5.9960360343951615,-3.199348361959648,-5.020421794012557,-4.6472633050088925,-4.120170294956515,1.1469713078529011,-2.8673795169521865,-0.7037565800002004,-6.705036673617906,0.8630539365535653,-2.514849194064138
-9.715722315905424,-8.852757555759458,-9.607242292714218,-7.431161937884205,-0.3888333173739638,-6.160950490887178,-4.492520428600288,-7.260099429910084,0.2886835618321512,-3.972895707585939,-3.417045321346884,-6.3565528989896825,-2.7022418803868957,-3.5207314220409587
-10.322198876150196,-9.892776960617631,-7.981667166463936,-8.990555921262468,3.4882684978604845,-5.815728502742491,-3.804712196876516,-8.437540579459219,-2.153900067490905,-5.151273267209137,-4.486782712996181,-6.081709585726707,-4.264152862300624,-4.422745830872592
-9.8889500915946,-10.679652207001826,-9.221573947104734,-8.467285750982006,3.496283529496867,-3.5619800796243,-3.905158137815669,-6.405912477760538,-5.026325423404511,-3.308430952686628,-2.441514885919152,-7.002087188279673,-0.8699184866678812,-3.854527647258724
-10.16029340642718,-10.96080301056064,-8.586680660923985,-7.897973829296021,1.8161512592950328,-1.7553713943824982,-3.740969473890293,-6.077196334785375,-7.313164059535175,-1.232714984389439,-2.5704123432218107,-8.542416964716837,0.9763967484512016,-4.837309928110436
-10.183105724145866,-10.585435597355833,-8.303252282964195,-7.497640600009642,-0.9223974286801772,0.0339429259101676,-3.163350314053872,-3.52706474802324,-8.27557049694212,1.2284806408431752,-0.7435199481643723,-9.778322223674897,4.855254542115335,-5.300350536136614
-9.864177931726662,-10.336993462785172,-9.38440171366902,-6.6186218930688,-3.276727682390584,0.7515380509847192,-3.052478808474872,-2.760903572571332,-7.521666401511961,1.9177738432091416,0.0093151718779017,-11.0133688405004,6.827936854228582,-5.39208072819226
-9.857477306468803,-8.460024699505528,-7.446455799572018,-6.15840055547689,-2.2512765471172527,-0.1078357992529223,-2.3888155921751126,-5.5255797790667245,-5.3452107194235765,-1.0369181269994892,-2.333917560594846,-9.949683030622989,5.18918354687153,-6.614804360092875
-9.25920737411716,-5.323687875499365,-5.340969055534515,-5.287014204124789,0.2749387499574995,-0.1465527030322151,-1.457031003437914,-6.112708814928323,-3.0019846261030274,-4.460461980372859,-2.561965524198158,-7.337024523340805,5.676090731172039,-7.016999306355914
-8.918239232187764,-2.365068072644457,-4.685949730640907,-3.904745265359577,2.170698937192693,0.3177764366642066,-0.9583593061846978,-9.123852214014686,-2.2745680064475597,-9.683239831242007,-4.665261050426769,-5.446477351743359,3.5483152124111865,-7.598689143109608
-7.756760752030552,0.8356613713695612,-2.08396748306972,-2.320559056090677,2.71431240278936,1.0135084132883436,-0.1597592626064455,-11.092985679428615,-4.270582255381253,-11.642221072164592,-6.416092587188061,-3.430330794111602,2.704814218037672,-7.022965725798647
-4.788842718486818,2.352047221055977,0.0960149143444907,0.3389044930296629,1.2394232042531257,2.3813956480719662,0.0193339574511972,-8.61825243401924,-8.359054259403855,-8.681186728181556,-4.513354670680309,-1.72881150979304,4.780334999186002,-3.2190984266439613
-1.8408048817801543,2.7315566319779627,0.642921898244356,3.284245457855272,-1.0689486975315914,2.699929733865374,-0.230324633089281,-8.062572861798142,-12.346876561038703,-6.498110262879905,-4.417145899414754,-1.1014242710986843,3.876886730895359,1.0202663832758236
2.1586556882756893,4.008023585276479,3.349844114706895,6.445611715644613,-2.6667572062231093,1.9524188847705224,0.0052580298492796,-5.804263973192747,-14.013333622872734,-1.101501259521474,-3.266302520025558,0.3575803170658226,5.216725505635091,6.765432331688235
4.830313866665609,4.647740160754257,4.646235112766173,8.715351859359526,-3.023520680437832,1.8175840721792644,-0.089099227527031,-2.9565016654575675,-12.813954942026571,3.0433515446972668,-1.3904094898643282,1.7849958503954677,5.653735705375161,9.481237422984622
3.782629217380739,4.760374970357727,2.1710152592153893,7.8812119038544015,-2.1901632102341706,1.9956848963120823,0.5844428482707124,-3.702381654231524,-10.245301008408896,3.269759524098673,-3.4727599765297845,0.4864254598123904,2.036685075108973,5.2386876808460725
2.697826949924371,5.42218649583848,0.6773104590511434,6.212455939926793,0.1227741725604554,2.213039586507361,1.912826086106636,-2.908587224316708,-8.462711828264158,6.667579382617304,-4.642606851479068,-0.9636588499253912,0.6809691279842351,0.6086236437722801
0.3493410717820316,4.722384507199621,-2.5303501424553687,3.8904199117524025,3.2770750628106677,2.7410344857163933,2.505240052457527,-1.8914445131869235,-8.313198277846535,8.824443361170822,-5.305988306176491,-2.635481710757989,-2.602349122123936,-6.737707152893543
-1.836608759552124,4.3979429276524975,-5.418951915974691,1.6872375360967582,4.790235641243546,1.7136404990321696,3.0768296744801016,-1.3803311992262306,-8.521942755771018,8.739476243335016,-6.324780614510253,-4.041347478483409,-5.529529000476191,-11.109469677786125
-0.7282434965466744,6.458763895512872,-2.2473102424269795,2.3782996467423123,3.4688694536871445,-0.9970552003441748,2.7067288043610933,2.0532889963010703,-6.791975228532433,9.705302936620711,-2.3640718560691507,-0.7257677909390358,-2.777059432423441,-6.115035880764273
-0.4927680548986589,7.888900095994269,0.8136972652885914,3.0579980352787457,-0.3900171640334379,-2.197767821699632,1.1488368878563764,5.577988965608066,-1.8948173815483305,7.97391157491096,2.7971166126416858,3.806414590103482,-1.1477548442187189,-1.8563979734768885
-0.5509074061351338,9.74515710029204,3.8958503537968783,3.100667200846096,-6.173621779044285,-2.144137422823891,0.0210862025122706,8.931311680777156,5.054170299766737,4.549365420384593,7.413688995311544,8.016567802621122,1.414248773228782,4.456229952502513
1.0437986154616496,12.08624793579683,8.455219962258253,3.7368155819228974,-9.216250098179072,-0.6130661058616367,-0.8185554029176525,12.561790357124774,11.257067515271132,5.108765288130886,12.24789468014241,12.177839539011362,5.283559227514175,10.056928669476656
